0 100 76 0 0 100 0 0 0 20
0.1 101 70 5 1 94 4 2 0 20
0.2 103 62 13 1 89 9 2 0 20
0.3 103 58 16 2 76 20 4 0 20
0.4 103 52 21 3 67 28 5 0 20
0.5 103 47 24 5 61 31 7 0 20
0.6 103 44 26 6 57 33 8 0 20
0.7 104 41 25 10 49 38 11 0 20
0.8 101 40 24 12 44 35 19 0 20
0.9 102 35 27 14 39 36 23 1 20
1 103 31 31 14 38 36 23 1 20
1.1 102 27 33 16 36 33 28 1 20
1.2 103 25 31 20 35 30 32 1 20
1.3 104 21 31 24 33 27 37 1 20
1.4 105 18 31 27 31 24 42 1 20
1.5 109 16 29 31 27 26 44 1 20
1.6 109 15 28 33 26 24 47 1 20
1.7 113 13 28 36 22 25 49 0 20
1.8 114 12 26 40 18 24 54 0 20
1.9 115 12 24 42 15 25 56 0 20
2 112 12 22 44 13 27 56 0 20
2.1 116 11 20 48 12 25 59 0 20
2.2 117 10 19 51 12 25 59 0 20
2.3 118 10 18 52 11 25 59 0 20
2.4 123 10 17 54 11 24 60 0 20
2.5 122 6 17 57 10 25 59 0 20
2.6 117 6 17 57 9 25 60 1 20
2.7 116 5 18 56 9 23 62 2 20
2.8 118 3 17 59 7 25 61 2 20
2.9 114 3 14 64 7 22 64 3 19
3 112 3 14 64 7 18 67 3 20
3.1 113 3 13 66 6 17 69 3 20
3.2 109 2 12 69 4 17 71 4 20
3.3 108 2 10 71 2 18 71 4 20
3.4 109 2 10 72 1 16 74 4 19
3.5 108 2 9 73 1 14 76 4 19
3.6 107 2 9 73 1 14 76 4 19
3.7 106 2 8 74 1 13 77 5 19
3.8 104 1 8 76 1 12 78 5 19
3.9 106 1 8 78 1 10 80 5 19
4 107 1 7 81 1 10 80 6 17
4.1 106 1 6 85 1 10 80 5 15
4.2 107 1 5 86 1 9 81 5 15
4.3 101 1 5 85 1 8 82 5 14
4.4 99 1 4 88 1 8 82 5 13
4.5 98 0 5 91 1 7 83 3 10
4.6 96 0 4 92 1 7 83 3 9
4.7 94 0 4 91 0 7 84 3 9
4.8 93 0 4 91 0 6 85 3 9
4.9 91 0 4 91 0 6 85 3 9
5 93 0 4 90 0 6 85 3 9
5.1 91 0 4 90 0 5 85 3 9
5.2 86 0 4 90 0 4 86 3 9
5.3 84 0 4 89 0 3 87 5 9
5.4 80 0 4 91 0 2 88 4 8
5.5 82 0 4 91 0 2 88 4 8
5.6 82 0 4 92 0 2 88 5 8
5.7 78 0 4 95 0 2 88 6 7
5.8 78 0 4 98 0 2 86 6 6
5.9 74 0 4 100 0 2 86 7 6
6 71 0 4 100 0 2 86 7 6
6.1 69 0 4 101 0 1 86 8 6
6.2 67 0 4 101 0 0 87 8 6
6.3 67 0 3 105 0 0 87 10 6
6.4 63 0 2 107 0 0 87 11 6
6.5 64 0 2 106 0 0 86 11 6
6.6 64 0 2 109 0 0 86 11 5
6.7 64 0 2 110 0 0 86 10 4
6.8 64 0 2 113 0 0 85 10 4
6.9 69 0 2 114 0 0 85 9 3
7 64 0 2 114 0 0 85 9 3
7.1 60 0 2 114 0 0 85 9 3
7.2 57 0 2 114 0 0 85 7 2
7.3 55 0 2 113 0 0 85 8 2
7.4 50 0 1 114 0 0 85 9 2
7.5 51 0 1 114 0 0 85 9 2
7.6 49 0 1 115 0 0 85 8 1
7.7 47 0 1 118 0 0 85 8 1
7.8 42 0 0 120 0 0 84 8 1
7.9 41 0 0 121 0 0 84 8 1
8 42 0 0 121 0 0 83 8 1
8.1 40 0 0 121 0 0 83 8 0
8.2 38 0 0 124 0 0 83 10 0
8.3 38 0 0 123 0 0 83 10 0
8.4 34 0 0 127 0 0 83 10 0
8.5 33 0 0 130 0 0 83 10 0
8.6 32 0 0 130 0 0 83 11 0
8.7 29 0 0 132 0 0 82 12 1
8.8 28 0 0 132 0 0 82 12 1
8.9 27 0 0 135 0 0 82 13 1
9 27 0 0 138 0 0 82 14 1
9.1 25 0 0 138 0 0 82 15 1
9.2 26 0 0 138 0 0 82 15 1
9.3 29 0 0 139 0 0 82 16 1
9.4 28 0 0 141 0 0 82 15 0
9.5 28 0 0 142 0 0 82 15 0
9.6 27 0 0 143 0 0 82 14 0
9.7 27 0 0 141 0 0 82 14 0
9.8 27 0 0 141 0 0 82 13 0
9.9 25 0 0 143 0 0 82 14 0
10 25 0 0 144 0 0 82 14 0
10.1 23 0 0 143 0 0 82 15 0
10.2 23 0 0 144 0 0 82 15 0
10.3 23 0 0 146 0 0 82 15 0
10.4 22 0 0 145 0 0 82 15 0
10.5 19 0 0 145 0 0 81 15 0
10.6 19 0 0 148 0 0 81 15 0
10.7 17 0 0 150 0 0 81 15 0
10.8 18 0 0 149 0 0 81 15 0
10.9 18 0 0 151 0 0 81 15 0
11 16 0 0 153 0 0 81 15 0
11.1 16 0 0 153 0 0 80 15 0
11.2 16 0 0 153 0 0 80 15 0
11.3 14 0 0 154 0 0 80 16 0
11.4 14 0 0 154 0 0 80 15 0
11.5 14 0 0 158 0 0 78 15 0
11.6 14 0 0 157 0 0 78 15 0
11.7 13 0 0 157 0 0 78 16 0
11.8 13 0 0 158 0 0 78 16 0
11.9 13 0 0 159 0 0 78 16 0
12 12 0 0 161 0 0 78 16 0
12.1 12 0 0 161 0 0 78 15 0
12.2 10 0 0 163 0 0 78 15 0
12.3 11 0 0 165 0 0 78 15 0
12.4 9 0 0 170 0 0 78 16 0
12.5 8 0 0 172 0 0 78 16 0
12.6 8 0 0 175 0 0 78 16 0
12.7 9 0 0 176 0 0 78 16 0
12.8 7 0 0 174 0 0 77 16 0
12.9 7 0 0 174 0 0 77 16 0
13 6 0 0 175 0 0 77 17 0
13.1 6 0 0 176 0 0 77 17 0
13.2 6 0 0 175 0 0 77 16 0
13.3 6 0 0 175 0 0 77 16 1
13.4 6 0 0 177 0 0 77 15 1
13.5 7 0 0 179 0 0 77 14 1
13.6 7 0 0 182 0 0 77 14 1
13.7 6 0 0 181 0 0 77 14 1
13.8 6 0 0 188 0 0 77 14 1
13.9 6 0 0 192 0 0 77 14 1
14 5 0 0 195 0 0 77 14 1
14.1 5 0 0 195 0 0 77 14 1
14.2 5 0 0 198 0 0 77 12 0
14.3 5 0 0 199 0 0 77 12 0
14.4 5 0 0 199 0 0 77 12 0
14.5 5 0 0 202 0 0 77 12 0
14.6 5 0 0 201 0 0 77 12 0
14.7 4 0 0 203 0 0 77 12 0
14.8 4 0 0 205 0 0 76 11 0
14.9 3 0 0 206 0 0 76 12 0
15 3 0 0 207 0 0 76 11 0
15.1 3 0 0 208 0 0 75 11 0
15.2 2 0 0 208 0 0 75 11 0
15.3 2 0 0 210 0 0 75 11 0
15.4 2 0 0 211 0 0 75 11 0
15.5 2 0 0 211 0 0 75 11 0
15.6 3 0 0 212 0 0 75 11 0
15.7 3 0 0 214 0 0 75 11 0
15.8 2 0 0 216 0 0 73 10 0
15.9 2 0 0 216 0 0 73 10 0
16 1 0 0 217 0 0 73 11 0
16.1 1 0 0 218 0 0 73 11 0
16.2 1 0 0 220 0 0 73 11 0
16.3 1 0 0 222 0 0 72 11 0
16.4 1 0 0 224 0 0 72 11 0
16.5 1 0 0 224 0 0 72 11 0
16.6 1 0 0 227 0 0 70 11 0
16.7 1 0 0 228 0 0 70 11 0
16.8 1 0 0 231 0 0 70 11 0
16.9 1 0 0 232 0 0 70 11 0
17 1 0 0 232 0 0 70 11 0
17.1 1 0 0 235 0 0 70 11 0
17.2 0 0 0 241 0 0 70 11 0
17.3 0 0 0 242 0 0 70 11 0
17.4 0 0 0 241 0 0 70 11 0
17.5 0 0 0 240 0 0 70 10 0
17.6 0 0 0 243 0 0 69 10 0
17.7 0 0 0 244 0 0 69 10 0
17.8 0 0 0 245 0 0 68 10 0
17.9 0 0 0 244 0 0 68 10 0
18 0 0 0 242 0 0 68 10 0
18.1 0 0 0 243 0 0 68 10 0
18.2 0 0 0 243 0 0 68 10 0
18.3 0 0 0 242 0 0 68 10 0
18.4 0 0 0 243 0 0 68 10 0
18.5 0 0 0 243 0 0 67 10 0
18.6 0 0 0 245 0 0 67 10 0
18.7 0 0 0 244 0 0 67 10 0
18.8 0 0 0 248 0 0 67 10 0
18.9 0 0 0 251 0 0 67 10 0
19 0 0 0 252 0 0 67 10 0
19.1 0 0 0 254 0 0 65 10 0
19.2 0 0 0 255 0 0 64 10 0
19.3 0 0 0 256 0 0 64 10 0
19.4 0 0 0 256 0 0 63 10 0
19.5 0 0 0 257 0 0 63 10 0
19.6 0 0 0 258 0 0 63 10 0
19.7 0 0 0 262 0 0 63 10 0
19.8 0 0 0 263 0 0 63 10 0
19.9 0 0 0 263 0 0 62 10 0
20 0 0 0 265 0 0 62 10 0
