0 100 0 0 0 0 0 0 0 20
0.1 101 0 0 0 0 0 0 0 20
0.2 101 0 0 0 0 0 0 0 20
0.3 105 0 0 0 0 0 0 0 20
0.4 109 0 0 0 0 0 0 0 20
0.5 115 0 0 0 0 0 0 0 20
0.6 119 0 0 0 0 0 0 0 20
0.7 119 0 0 0 0 0 0 0 20
0.8 118 0 0 0 0 0 0 0 20
0.9 117 0 0 0 0 0 0 0 20
1 120 0 0 0 0 0 0 0 20
1.1 125 0 0 0 0 0 0 0 20
1.2 127 0 0 0 0 0 0 0 20
1.3 126 0 0 0 0 0 0 0 20
1.4 128 0 0 0 0 0 0 0 20
1.5 129 0 0 0 0 0 0 0 20
1.6 133 0 0 0 0 0 0 0 20
1.7 133 0 0 0 0 0 0 0 20
1.8 136 0 0 0 0 0 0 0 20
1.9 137 0 0 0 0 0 0 0 20
2 140 0 0 0 0 0 0 0 20
2.1 141 0 0 0 0 0 0 0 20
2.2 140 0 0 0 0 0 0 0 20
2.3 142 0 0 0 0 0 0 0 20
2.4 147 0 0 0 0 0 0 0 21
2.5 149 0 0 0 0 0 0 0 21
2.6 152 0 0 0 0 0 0 0 21
2.7 156 0 0 0 0 0 0 0 21
2.8 160 0 0 0 0 0 0 0 21
2.9 163 0 0 0 0 0 0 0 21
3 163 0 0 0 0 0 0 0 22
3.1 164 0 0 0 0 0 0 0 22
3.2 163 0 0 0 0 0 0 0 22
3.3 164 0 0 0 0 0 0 0 22
3.4 165 0 0 0 0 0 0 0 22
3.5 168 0 0 0 0 0 0 0 22
3.6 169 0 0 0 0 0 0 0 22
3.7 173 0 0 0 0 0 0 0 22
3.8 175 0 0 0 0 0 0 0 22
3.9 176 0 0 0 0 0 0 0 22
4 179 0 0 0 0 0 0 0 22
4.1 183 0 0 0 0 0 0 0 22
4.2 186 0 0 0 0 0 0 0 22
4.3 189 0 0 0 0 0 0 0 22
4.4 192 0 0 0 0 0 0 0 22
4.5 195 0 0 0 0 0 0 0 22
4.6 199 0 0 0 0 0 0 0 22
4.7 203 0 0 0 0 0 0 0 22
4.8 205 0 0 0 0 0 0 0 22
4.9 211 0 0 0 0 0 0 0 22
5 214 0 0 0 0 0 0 0 22
5.1 218 0 0 0 0 0 0 0 22
5.2 223 0 0 0 0 0 0 0 23
5.3 228 0 0 0 0 0 0 0 23
5.4 237 0 0 0 0 0 0 0 23
5.5 239 0 0 0 0 0 0 0 23
5.6 243 0 0 0 0 0 0 0 23
5.7 245 0 0 0 0 0 0 0 23
5.8 248 0 0 0 0 0 0 0 23
5.9 249 0 0 0 0 0 0 0 23
6 251 0 0 0 0 0 0 0 23
6.1 252 0 0 0 0 0 0 0 23
6.2 252 0 0 0 0 0 0 0 23
6.3 253 0 0 0 0 0 0 0 23
6.4 260 0 0 0 0 0 0 0 23
6.5 265 0 0 0 0 0 0 0 23
6.6 272 0 0 0 0 0 0 0 23
6.7 281 0 0 0 0 0 0 0 23
6.8 289 0 0 0 0 0 0 0 23
6.9 294 0 0 0 0 0 0 0 23
7 294 0 0 0 0 0 0 0 23
7.1 299 0 0 0 0 0 0 0 23
7.2 305 0 0 0 0 0 0 0 23
7.3 311 0 0 0 0 0 0 0 23
7.4 316 0 0 0 0 0 0 0 24
7.5 318 0 0 0 0 0 0 0 24
7.6 320 0 0 0 0 0 0 0 24
7.7 328 0 0 0 0 0 0 0 24
7.8 334 0 0 0 0 0 0 0 24
7.9 337 0 0 0 0 0 0 0 24
8 341 0 0 0 0 0 0 0 24
8.1 346 0 0 0 0 0 0 0 24
8.2 351 0 0 0 0 0 0 0 24
8.3 358 0 0 0 0 0 0 0 24
8.4 364 0 0 0 0 0 0 0 24
8.5 368 0 0 0 0 0 0 0 24
8.6 374 0 0 0 0 0 0 0 24
8.7 388 0 0 0 0 0 0 0 24
8.8 393 0 0 0 0 0 0 0 24
8.9 404 0 0 0 0 0 0 0 24
9 409 0 0 0 0 0 0 0 24
9.1 416 0 0 0 0 0 0 0 24
9.2 419 0 0 0 0 0 0 0 24
9.3 421 0 0 0 0 0 0 0 24
9.4 427 0 0 0 0 0 0 0 24
9.5 442 0 0 0 0 0 0 0 24
9.6 450 0 0 0 0 0 0 0 24
9.7 451 0 0 0 0 0 0 0 24
9.8 464 0 0 0 0 0 0 0 24
9.9 470 0 0 0 0 0 0 0 24
10 477 0 0 0 0 0 0 0 24
10.1 487 0 0 0 0 0 0 0 24
10.2 498 0 0 0 0 0 0 0 24
10.3 504 0 0 0 0 0 0 0 24
10.4 506 0 0 0 0 0 0 0 24
10.5 510 0 0 0 0 0 0 0 24
10.6 519 0 0 0 0 0 0 0 24
10.7 526 0 0 0 0 0 0 0 24
10.8 530 0 0 0 0 0 0 0 24
10.9 542 0 0 0 0 0 0 0 24
11 548 0 0 0 0 0 0 0 24
11.1 562 0 0 0 0 0 0 0 24
11.2 568 0 0 0 0 0 0 0 24
11.3 575 0 0 0 0 0 0 0 24
11.4 585 0 0 0 0 0 0 0 24
11.5 596 0 0 0 0 0 0 0 24
11.6 613 0 0 0 0 0 0 0 24
11.7 625 0 0 0 0 0 0 0 24
11.8 636 0 0 0 0 0 0 0 24
11.9 645 0 0 0 0 0 0 0 24
12 654 0 0 0 0 0 0 0 24
12.1 663 0 0 0 0 0 0 0 24
12.2 680 0 0 0 0 0 0 0 24
12.3 684 0 0 0 0 0 0 0 24
12.4 691 0 0 0 0 0 0 0 24
12.5 708 0 0 0 0 0 0 0 24
12.6 715 0 0 0 0 0 0 0 24
12.7 722 0 0 0 0 0 0 0 24
12.8 736 0 0 0 0 0 0 0 24
12.9 747 0 0 0 0 0 0 0 24
13 753 0 0 0 0 0 0 0 25
13.1 766 0 0 0 0 0 0 0 25
13.2 777 0 0 0 0 0 0 0 25
13.3 790 0 0 0 0 0 0 0 25
13.4 805 0 0 0 0 0 0 0 25
13.5 824 0 0 0 0 0 0 0 25
13.6 838 0 0 0 0 0 0 0 25
13.7 845 0 0 0 0 0 0 0 26
13.8 863 0 0 0 0 0 0 0 26
13.9 878 0 0 0 0 0 0 0 26
14 894 0 0 0 0 0 0 0 26
14.1 907 0 0 0 0 0 0 0 26
14.2 927 0 0 0 0 0 0 0 26
14.3 937 0 0 0 0 0 0 0 26
14.4 958 0 0 0 0 0 0 0 25
14.5 967 0 0 0 0 0 0 0 25
14.6 989 0 0 0 0 0 0 0 25
14.7 999 0 0 0 0 0 0 0 25
14.8 1013 0 0 0 0 0 0 0 25
14.9 1023 0 0 0 0 0 0 0 25
15 1039 0 0 0 0 0 0 0 25
15.1 1055 0 0 0 0 0 0 0 25
15.2 1065 0 0 0 0 0 0 0 25
15.3 1084 0 0 0 0 0 0 0 25
15.4 1095 0 0 0 0 0 0 0 25
15.5 1108 0 0 0 0 0 0 0 25
15.6 1119 0 0 0 0 0 0 0 25
15.7 1135 0 0 0 0 0 0 0 25
15.8 1153 0 0 0 0 0 0 0 25
15.9 1154 0 0 0 0 0 0 0 25
16 1171 0 0 0 0 0 0 0 25
16.1 1196 0 0 0 0 0 0 0 25
16.2 1214 0 0 0 0 0 0 0 25
16.3 1231 0 0 0 0 0 0 0 25
16.4 1244 0 0 0 0 0 0 0 25
16.5 1263 0 0 0 0 0 0 0 25
16.6 1283 0 0 0 0 0 0 0 25
16.7 1293 0 0 0 0 0 0 0 26
16.8 1313 0 0 0 0 0 0 0 26
16.9 1325 0 0 0 0 0 0 0 26
17 1340 0 0 0 0 0 0 0 26
17.1 1354 0 0 0 0 0 0 0 26
17.2 1372 0 0 0 0 0 0 0 26
17.3 1394 0 0 0 0 0 0 0 26
17.4 1404 0 0 0 0 0 0 0 26
17.5 1408 0 0 0 0 0 0 0 26
17.6 1420 0 0 0 0 0 0 0 26
17.7 1444 0 0 0 0 0 0 0 26
17.8 1463 0 0 0 0 0 0 0 26
17.9 1485 0 0 0 0 0 0 0 26
18 1498 0 0 0 0 0 0 0 26
18.1 1515 0 0 0 0 0 0 0 26
18.2 1539 0 0 0 0 0 0 0 26
18.3 1563 0 0 0 0 0 0 0 26
18.4 1583 0 0 0 0 0 0 0 26
18.5 1597 0 0 0 0 0 0 0 26
18.6 1612 0 0 0 0 0 0 0 26
18.7 1642 0 0 0 0 0 0 0 26
18.8 1657 0 0 0 0 0 0 0 26
18.9 1678 0 0 0 0 0 0 0 26
19 1710 0 0 0 0 0 0 0 26
19.1 1728 0 0 0 0 0 0 0 26
19.2 1746 0 0 0 0 0 0 0 26
19.3 1784 0 0 0 0 0 0 0 26
19.4 1805 0 0 0 0 0 0 0 26
19.5 1813 0 0 0 0 0 0 0 26
19.6 1832 0 0 0 0 0 0 0 26
19.7 1847 0 0 0 0 0 0 0 26
19.8 1879 0 0 0 0 0 0 0 26
19.9 1903 0 0 0 0 0 0 0 26
20 1915 0 0 0 0 0 0 0 26
