dead [1.8368397047263365]
dead [0.16864206973715565]
dead [8.556394647405178 28.780864402814288 42.590559700898154]
dead [5.462066015139977 35.90460331420235]
alive [3.7509439364046337 11.195564846242913 18.38610925408841]
alive [7.757458520792905 20.650445752378985]
alive [5.720658255733086 33.42292526666481]
alive [6.697153611383918 35.49752355664869]
alive [4.756429423552612 25.80808422064661 34.565040339412796 49.22933456780074]
alive [5.721066242576029 29.429443006878085]
alive [4.714619852055587]
alive [7.712305839135457 28.385609637911234 35.46233037255707]
alive [7.668134050072004 38.22468440725458]
alive [0.05287442574330138 14.40423052106893 27.06103629370855]
alive [3.433054646789408 32.561092354883414]
alive [5.324550460766963]
alive [2.731061972079869 14.037780170025316 27.254242254807647 47.117611277203785]
alive [6.6688585174239075 26.187975009070623 49.53452367202455]
alive [6.18339598555784 14.447472451557665]
alive [3.0181946383451694 36.31370072138876 47.874086611876706]
alive [6.379675797336174 23.87803691579776 46.89812485532868]
alive [7.080498752400176 37.00461248245997]
alive [4.740837418634621 40.822239242967406]
alive [4.5836162369683064 36.025475873461374]
alive [4.474815161703846 16.644043232507787]
alive [4.625437348896187 17.526791520747448 49.710089750985325]
alive [3.6672303366049834 21.998414036651987]
alive [4.203972297631037 23.049460211432116 34.1722959596213 48.24202520702756]
alive [5.725457652689011 11.681447373442483 36.66820211911249]
alive [1.3115767264998344 27.96862496748968 33.70807032371338]
alive [4.4132832666260535 23.99379307344313]
alive [5.852768953891475 18.354663348487435 32.781198371149436]
alive [4.6668741263596605 11.447278232892124 46.88107158019615]
alive [8.680600362140485 21.153982883330546]
alive [7.228110338127328 21.11374312588603 28.891843166668405]
alive [5.130949987454228 25.561652080154847]
alive [5.440451968859103 42.08123086196647]
alive [5.409028682755802]
alive [4.804121279084927 31.139081835336157 40.8983454871052]
alive [3.4318334319518193 20.841341130460684 43.89213570116985]
alive [5.403039359069221]
alive [7.085277827831144 31.350158949753038 41.32276724193559]
alive [2.664752372658501 17.559551661318572 48.66257495903537]
alive [4.747376667194864 23.55180741896071 38.36773849217076 45.931065645724104]
alive [4.047042626053493 44.78848489957508]
alive [5.240507546042001 20.603527133462002]
alive [6.256245047639937 29.761046185683284 37.14551609993028 46.98164360337857]
alive [5.799531969814419 15.183711112660896]
alive [7.55176056303378 21.02419184910793 25.22791283736223]
alive [4.2873844701020944 25.572031217962998 49.27504385930669]
alive [2.4142537351619313 15.673168445943222 33.22558845140955 47.68535265951079]
alive [7.734938187988269 29.608062919380192]
alive [3.535840648290755 37.13257951841943]
alive [7.3548990253845075]
alive [7.747005888743634 25.691024619161546 37.09989764294986]
alive [1.6970427925468567 22.19875136585102]
alive [6.160261139891587 33.60910226391325]
alive [1.3740895663462478 18.33459294056232 35.62403633890714]
alive [4.972855126605078 17.73339531982503 22.477844394730422 41.706964336371726]
alive [1.3589223089793667 45.593267257846854]
alive [5.018565347674648 27.02190670329802 31.57822442580485 46.82535601558578]
alive [5.72396087535738 46.04254794458272]
alive [4.070224446571178 24.19561559058747 48.7098195812274]
alive [5.187273989068223 19.808140845716693 41.94159011544189]
alive [6.303400968989268 17.508655814017075 38.11476265946416]
alive [7.290970748380356 16.811538742593726]
alive [4.746799932214758 9.309583377108105]
alive [5.1381507591757245 14.808702944576584]
alive [4.400151963697599 27.001401185525463 45.84722850102295]
alive [5.390433830712073 30.77210725581395 44.252880253194675]
alive [6.177167931085402 10.364843477610716 32.96741685206871 48.879122929918786]
alive [5.113387183393189 44.496454693751616]
alive [5.954205395717798 21.98452049376723 43.20867366961914]
alive [4.831986184179854 20.278327203114415 24.999460670592523]
alive [6.849673972131484 32.34028066244936 41.677238804125444]
alive [2.9104933262874026 23.873844564516755 48.94305857132042]
alive [5.622385491329025 39.033498054415396]
alive [3.644954841195738 26.955357352773714 37.24885745052123]
alive [4.53601322936 24.919462511595754 36.966826444179546 48.564242958652486]
alive [5.460059009599376 41.33995221960561]
alive [2.4893206964761156 24.172165819293166 42.962910716961645]
alive [6.011847194875656 23.963788959368213 48.19272674958845]
alive [5.839676479475781 9.188327646935056 24.249987918755124 39.11442179846015]
alive [3.4354810568955925 25.254670819881863]
alive [4.453878553158964 32.09776775904359]
alive [6.119119560880093 15.33938379159582]
alive [4.91982594401631 17.97174817549815 38.833841796564954 46.38149451907511]
alive [4.378017939115743 22.22404870695211]
alive [8.006820819696967 28.058556420789333 41.221197177676515 45.46125084250698]
alive [3.3045052375074304 7.916481332838349 16.939753224147072 42.75832603457854]
alive [7.209074598435202 25.442263183343236 38.37702443365261]
alive [5.058040516849416 17.056847868360745]
alive [5.519724759829935 40.659061169311435 48.2348138248862]
alive [6.655693625509556]
alive [6.743938776188796 24.00901006027834 35.03913660103648]
alive [6.251780428940357 14.728564406021517]
alive [6.878988295131663 34.05963452953241]
alive [6.299125336246323 27.607628400894843 49.55443599857626]
alive [6.69876648669296]
alive [4.707909864609427 31.14134732176957]
alive [5.152218683798876 37.938560745873396 43.45513684212379]
alive [6.742377874163933 23.531896927579552]
alive [5.791040830535044 23.003233804190582 40.67300787047174]
alive [2.694879173562233 21.11001941797417 30.8912648309335 47.591926900513286]
alive [6.23826038287049 29.766905224078577]
alive [6.074772321238627 38.67311302664693]
alive [6.255059996101827 16.53949726240058 39.41696907031383]
alive [2.678078237581223 26.752618615162902 42.07002038059289]
alive [4.880189613640929 29.411405678372628 38.52461253009511]
alive [6.037913129511528 20.173895684857495 41.08614981820116]
alive [7.0418395682557104 44.860706611364506]
alive [6.124921969211349 22.752351016689126]
alive [4.645609155462582 28.575118545525086]
alive [3.4204689977043183 22.573319721356384 36.27865655633656 45.98640664974499]
alive [5.422430745446203 32.611758733820345]
alive [6.729690655161387 19.044362617077947 42.395907115919705]
alive [5.060576337768179 27.188907771889237]
alive [4.964315859533241]
alive [3.1893494362028862 37.31820422860756]
alive [4.046974254437295 8.272615275437584 32.54078195682986]
alive [7.569994037817355 23.54735264445239]
alive [6.299844395205418 28.636424275816548]
alive [4.894915428569505 27.055815582578994]
alive [6.446222038896232 32.74524012503674]
alive [4.975600401886078 14.985641499203409 44.708788372440814]
alive [5.979290949330287 27.730849605089446]
alive [1.7050684226447541 30.20950826623214]
alive [7.658038325485311 18.162343767256342]
alive [4.722271935132244 34.0561789024647 46.812678950051215]
alive [4.9987325090774615 23.053722976664776 32.32257365983251]
alive [3.3024152923778067 25.56958302681056]
alive [4.6044291041668295 35.13354646054737]
alive [6.364759626605074 30.93091246096753 45.12314317021989]
alive [4.339087953400443 30.282988033026115 38.22806462694959]
alive [2.0765030428367557 22.849524326696333 33.23625431849383]
alive [0]
alive [5.07217187087339 16.79175759328319 49.14534979679677]
alive [2.8792187600347003 42.934066922459564]
alive [5.168917330600146 29.694351736783847]
alive [5.202061848596369 32.48596947411016]
alive [4.935541851028681 31.558614711990366 43.46333707546567]
alive [6.380929428577002 30.496249332873216 41.51611674222151]
alive [3.0637361689810385 17.6243533993497 35.59699615934249]
alive [5.333494754145007]
alive [7.169196980655148 31.882666529766826]
alive [2.6506931627210535 31.916431679357427]
alive [2.3913815345129192 33.89692056661065]
alive [5.380501143076503 28.76195675647216]
alive [9.617901001297195]
alive [5.064893647675378 21.295816637379996 40.41276057121356 48.0631504676717]
alive [9.612549215847272 22.89019563554979]
alive [8.389154296359383 36.441294235081436]
alive [0.6383906529890947 13.553189423475354 25.72683057229649]
alive [2.0966265867392613 10.733338538635982 24.020625693763435 28.752124070293622 42.48928939362877]
alive [3.8468592108931596 24.2484259189334 42.28330605007745]
alive [5.943599696326806 28.940228859861467]
alive [7.008526200119346 33.28330811888709]
alive [7.446217988679023 38.43780690844081]
alive [7.4574551722558375 32.69800785318529]
alive [5.405983118317906 37.55005713932376]
alive [8.29958035062119 16.02341151472503 19.38904367012309 41.28242332583331]
alive [4.418688874070506 13.244050035378159 32.53948113750399]
alive [10.148385564125006 26.6270965890485]
alive [5.665417066739464 28.440875234853852]
alive [3.248570368773761 46.42757228341275]
alive [4.15794804169809 15.983130273127093 22.312755165420533]
alive [1.4000811677005516 30.066134967796597]
alive [4.548979385770284 28.245750563917145 39.73219511065819]
alive [3.9871672749924927 22.064660233629393 39.27384641983641]
alive [6.048311544106257 22.90908271241186]
alive [5.856869183627949 32.142760055973106]
alive [7.398570586987243 13.566842446248819 43.19733547623033]
alive [5.556749449766224 27.090064475419762]
alive [5.699440064086745 35.90132630618079]
alive [5.983110560592114 49.881905803239626]
alive [7.130353985746248 12.857850087705215 42.83211916802758]
alive [5.387587636377396 35.64953425597406]
alive [6.687698370377112 25.606677143409406 45.127570284689085]
alive [5.423232935378639 21.513042726624228 40.42801479878845 42.97824749611118]
alive [6.317717315521511 28.90391388861162 35.61960148605533]
alive [5.162148653402226 12.575907384263935 26.918190914639826 43.35213215390414]
alive [6.98054939706961 22.299278682765376]
alive [3.6665174145861914 7.248285015693064 18.237586746341044 34.985906249612924]
alive [3.633772106056307 13.904438349194804 33.1995749563642 48.79051572449156]
alive [6.338492368001208 18.201746745606577 33.08634374461234]
alive [2.035196871046374 37.95520256978004]
alive [6.068591812706214]
alive [6.327005139724323 10.377969650333249 24.211327170037876]
alive [4.289923242059569 16.23684526312997]
alive [6.68898508594853 43.01879575370261]
alive [6.697862042854693]
alive [9.040759160478503 47.90531976510197]
alive [9.402495710460594]
alive [4.813063184849766 30.13075287822845 43.06036305722144]
alive [1.963749064636602 27.83240684997968]
alive [5.916881781335395 42.68069288587863]
alive [1.1259169517087024 20.737026089703885]
alive [6.28528430927989 21.261197028914015]
alive [6.006273187874863 19.63385918578162]
alive [6.714376220554962 32.00568524879628 40.0717992573101]
alive [6.15167785637808 33.46494288350573 45.43687450201587]
alive [2.8432552693492346 33.95726629909266]
alive [6.782796115755192 32.448920816799]
alive [5.635880026780435 14.363182702465267 45.39243241906357]
alive [3.9576599553396936 11.73405103044299 37.907345959669314]
alive [3.252343076418812 32.12999962498674 44.76777817292526]
alive [7.323195089179737 11.33643635466726 20.279376103625143 26.18880834009898 31.998793987393828 41.403411489650956]
alive [8.549929682321086 30.44591709702278]
alive [5.976987213901892 39.36746426201658 42.77880249820036]
alive [6.297040828916926]
alive [4.527462730421923 48.071300249239115]
alive [4.932286364921842 27.229085270630502 40.074340243805864]
alive [6.9554089066119555]
alive [6.978289971227682 29.46921515801396]
alive [6.304252212330854 29.804488279207504 40.87227996563359]
alive [5.722773521294042 22.986948483908716 28.61341083360018]
alive [5.807325892591559 20.74350933296916 38.98553660732068]
alive [5.27819627035035 21.296735418402932 26.550982556226717 48.39474782086019]
alive [6.2762916931012365 23.338181204482957 43.32247547590159]
alive [5.823272712957996 15.343608786560347 42.27726291441005 48.89699595634866]
alive [2.9019201970198565 23.765756483957926 41.35097651900239]
alive [2.9107857669748105 22.491907713846032]
alive [7.588446874234977 41.373749055334876]
alive [2.8808805622412224 36.48142379159438]
alive [3.067006554608064 16.7190364565871 49.681206053981974]
alive [4.8033871017606 7.712245469196379 29.120705598154288 37.995425035725134]
alive [2.2188074860669014 13.75414324105641 22.951273454452693 23.539808960620995 43.62484031982425]
alive [8.443098635187972 34.619311835240794 38.68197284721539]
alive [7.048223439872959 32.05697537321157]
alive [5.89630566006556 16.62117008397277 21.61013781075044 38.366511928887704]
alive [1.116154861438333 7.468227914175428 30.358824556270164]
alive [6.515389357714027 23.127692784826618 32.78557728512507 45.30769696275478]
alive [5.120699291415298 34.80560462309325]
alive [4.766312712887977 32.58240132130503]
alive [6.5173184243500915 41.657335442716246]
alive [8.64401481995718 29.533486453293705]
alive [1.881726071467753 18.905822240388176]
alive [4.610244300287788 9.732498138238665 39.834531569127314 48.92442200446647]
alive [0.6360591789580009 20.213870908244548 42.81222524621413]
alive [6.235670878892596 41.49106011793145]
alive [6.886499928149462 16.936043220657048]
alive [6.854550932376311 41.95770724726295]
alive [6.513378563083322 29.96664265704594]
alive [7.576280956331128]
alive [2.698104160447842 10.66527801469026 30.9307077741185 48.256742335515845]
alive [3.8770349772275257]
alive [5.444242883214292 44.02794106447631]
alive [10.06767451879477 15.571069612137313 32.65955555206892]
alive [6.7981216803220175 35.66563273454524 48.70037301554151]
alive [2.6866433449530294 15.746981160290812 32.0307803305083]
alive [4.889511982415009 19.591245047498074]
alive [4.174867181208221]
alive [5.279644760295147 39.126649600752]
alive [5.054519641478055 33.457556106587454 49.10656735919933]
alive [5.310417345143709 17.31844249831978 41.346133044331786]
alive [4.637835054902629 20.854576586150486 28.4422684843293]
alive [6.071433596323851]
alive [4.521961978228414 13.6803855663816 25.70083688599207]
alive [5.813459724204956 21.56351088064817 32.29741233495048 40.12035232834484 45.58917161565482]
alive [4.202875719810072 19.130129415662555 23.029844666666754 37.906274203366735]
alive [5.26484498094767 12.528952373954654 29.741245591243157 47.04271200615488]
alive [7.716371754254321 29.435244012396513 43.14530768211665]
alive [6.988671464832269 30.45504241157889]
alive [7.324919030886657 17.37808207815094 33.176704905743144 44.13385092094154]
alive [4.2868705750067875 16.04732142402481 34.42816797257405]
alive [6.124440813291721 17.703819985720745 38.824260920156405]
alive [5.329113002375347 19.66855273543412 49.34321410430326]
alive [6.690315140125111 26.53704463504134 48.69758594962992]
alive [5.591782324581084 18.452289426290776]
alive [5.536277945103992 30.966706631264852 40.14035818986068 43.92944762737628]
alive [5.370279784703938 33.99064589007343 45.30234808270402]
alive [6.868154976390875 23.489677351174176 35.36718924408798 47.89971762652958]
alive [7.323267138975616]
alive [7.530212179764522 28.239315653861638]
alive [2.0564205592392257 18.185557636891776 44.05003813835381]
alive [6.696171028203585 13.54545444305636 34.822092086994466 40.91135502710437]
alive [4.65929610997407]
alive [5.166867432675774 30.241788416290014 48.533711290229505]
alive [5.818807686393392 28.512268754162644]
alive [5.626899594929599 37.41534362350415]
alive [8.361699864985965 23.238783434047146 40.76035393886286 46.16726357129478]
alive [3.038733603019124 16.367923963426307 38.20937022413051]
alive [4.604097349145576 22.738105341803745 34.19374871659749]
alive [5.102982614153201 36.888603203357036 45.67260502136857]
alive [6.95875675410497 47.12939812353721]
alive [6.396279804691486 23.66969380497622 33.787991644376525]
alive [2.7585437510339372]
alive [2.5801656152916204 34.26972863733873 47.55577563553434]
alive [6.372500689479564 36.602953770420726]
alive [1.7662685530719326 20.138003827199174 32.41929763382731 39.916315043161816]
alive [3.3731628349180753 36.99826480891418]
alive [4.460230242856808 20.727708826680146]
alive [5.075712132474131 17.70364614613513]
alive [7.987468449813619 23.71726926815424 49.67455573494094]
alive [6.312984254687513 30.853257487702734]
alive [3.216604773989864 14.34857914520604 29.41089665971497]
alive [4.059580253788204 43.262464231963484]
alive [7.806842548307578 29.54160053245484 48.283848099805674]
alive [4.841781382287505 24.304721314206105]
alive [6.116914848197987 20.62128680698296]
alive [5.412542350980537 20.90819777069166 33.40380522093628 46.14051783292265]
